0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 
0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 
0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 
0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 
0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 
0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 0.778675 
0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 0.776138 
0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 0.768489 
0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 0.755614 
0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 0.737327 
0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 0.713369 
0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 0.683409 
0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 0.647053 
0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 0.603841 
0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 0.553258 
0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 0.494734 
0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 0.427653 
0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 0.351358 
0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 0.265157 
0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 0.168333 
0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 0.0601478 
