#  X     Y
0.0543047 -0.967742
0.161838 -0.903226
0.266245 -0.83871
0.365753 -0.774194
0.459029 -0.709677
0.545225 -0.645161
0.623827 -0.580645
0.694471 -0.516129
0.756882 -0.451613
0.810918 -0.387097
0.856577 -0.322581
0.893926 -0.258065
0.923008 -0.193548
0.94382 -0.129032
0.956329 -0.0645161
0.960497 -6.66134e-16
0.95631 0.0645161
0.943778 0.129032
0.922939 0.193548
0.893837 0.258065
0.856495 0.322581
0.810881 0.387097
0.75692 0.451613
0.694566 0.516129
0.623915 0.580645
0.54525 0.645161
0.458997 0.709677
0.365713 0.774194
0.266234 0.83871
0.161846 0.903226
0.05431 0.967742

