#  X     Y
0.045449 -0.967742
0.135769 -0.903226
0.22437 -0.83871
0.310166 -0.774194
0.392146 -0.709677
0.469407 -0.645161
0.541156 -0.580645
0.606724 -0.516129
0.665564 -0.451613
0.71724 -0.387097
0.761416 -0.322581
0.797841 -0.258065
0.826333 -0.193548
0.846767 -0.129032
0.859059 -0.0645161
0.863165 -6.66134e-16
0.859069 0.0645161
0.846784 0.129032
0.826353 0.193548
0.797858 0.258065
0.761425 0.322581
0.71724 0.387097
0.66556 0.451613
0.606719 0.516129
0.541153 0.580645
0.469406 0.645161
0.392147 0.709677
0.310166 0.774194
0.224371 0.83871
0.135769 0.903226
0.045449 0.967742

