#  X     Y
0.0510106 -0.967742
0.152215 -0.903226
0.251019 -0.83871
0.345977 -0.774194
0.435847 -0.709677
0.519627 -0.645161
0.59655 -0.580645
0.666074 -0.516129
0.727839 -0.451613
0.781617 -0.387097
0.827252 -0.322581
0.864639 -0.258065
0.893722 -0.193548
0.914485 -0.129032
0.926935 -0.0645161
0.931083 -6.66134e-16
0.926937 0.0645161
0.914496 0.129032
0.893752 0.193548
0.864692 0.258065
0.827316 0.322581
0.781671 0.387097
0.727866 0.451613
0.666074 0.516129
0.596541 0.580645
0.51962 0.645161
0.435844 0.709677
0.345976 0.774194
0.25102 0.83871
0.152216 0.903226
0.0510111 0.967742

