#  X     Y
0.0594501 -0.967742
0.176179 -0.903226
0.287268 -0.83871
0.390903 -0.774194
0.486418 -0.709677
0.573655 -0.645161
0.652612 -0.580645
0.72331 -0.516129
0.785758 -0.451613
0.839944 -0.387097
0.885848 -0.322581
0.923443 -0.258065
0.952705 -0.193548
0.973617 -0.129032
0.986168 -0.0645161
0.990354 -6.66134e-16
0.986172 0.0645161
0.973625 0.129032
0.952717 0.193548
0.923456 0.258065
0.885859 0.322581
0.839948 0.387097
0.785748 0.451613
0.723283 0.516129
0.652568 0.580645
0.573599 0.645161
0.486363 0.709677
0.390863 0.774194
0.287254 0.83871
0.176185 0.903226
0.0594582 0.967742

