#  X     Y
0.0409522 -0.967742
0.122389 -0.903226
0.20243 -0.83871
0.280178 -0.774194
0.354777 -0.709677
0.425429 -0.645161
0.491406 -0.580645
0.552058 -0.516129
0.606812 -0.451613
0.655179 -0.387097
0.696749 -0.322581
0.731187 -0.258065
0.75823 -0.193548
0.777683 -0.129032
0.789408 -0.0645161
0.793325 -6.66134e-16
0.789407 0.0645161
0.777681 0.129032
0.758227 0.193548
0.731182 0.258065
0.696744 0.322581
0.655176 0.387097
0.606811 0.451613
0.552058 0.516129
0.491407 0.580645
0.42543 0.645161
0.354777 0.709677
0.280178 0.774194
0.20243 0.83871
0.122389 0.903226
0.0409522 0.967742

