#  X     Y
0.048054 -0.967742
0.143492 -0.903226
0.236948 -0.83871
0.327186 -0.774194
0.413092 -0.709677
0.493702 -0.645161
0.568211 -0.580645
0.635976 -0.516129
0.696508 -0.451613
0.749445 -0.387097
0.794533 -0.322581
0.831593 -0.258065
0.860507 -0.193548
0.881199 -0.129032
0.893629 -0.0645161
0.897778 -6.66134e-16
0.893642 0.0645161
0.881226 0.129032
0.860544 0.193548
0.831633 0.258065
0.794565 0.322581
0.749462 0.387097
0.696509 0.451613
0.63597 0.516129
0.568205 0.580645
0.4937 0.645161
0.413093 0.709677
0.327186 0.774194
0.236948 0.83871
0.143492 0.903226
0.0480541 0.967742

