#  X     Y
0.0446345 -0.967742
0.133348 -0.903226
0.220414 -0.83871
0.304781 -0.774194
0.385472 -0.709677
0.461601 -0.645161
0.532388 -0.580645
0.597164 -0.516129
0.655369 -0.451613
0.706551 -0.387097
0.750352 -0.322581
0.786501 -0.258065
0.814797 -0.193548
0.835099 -0.129032
0.847315 -0.0645161
0.851391 -6.66134e-16
0.84731 0.0645161
0.835088 0.129032
0.814782 0.193548
0.786484 0.258065
0.750338 0.322581
0.706543 0.387097
0.655367 0.451613
0.597166 0.516129
0.532392 0.580645
0.461604 0.645161
0.385473 0.709677
0.304781 0.774194
0.220414 0.83871
0.133349 0.903226
0.0446345 0.967742

