-3.0551e-10 -3.46701e-10 -4.12603e-10 -4.82085e-10 -5.51711e-10 -6.12531e-10 -6.72308e-10 -7.20359e-10 -7.66362e-10 -7.99078e-10 -8.2768e-10 -8.42655e-10 -8.51718e-10 -8.47818e-10 -8.36979e-10 -8.14447e-10 -7.84714e-10 -7.4486e-10 -6.98184e-10 -6.43097e-10 -5.82022e-10 -5.14289e-10 -4.41737e-10 -3.64294e-10 -2.83414e-10 -1.99421e-10 -1.1355e-10 -2.63548e-11 6.10541e-11 1.48004e-10 2.3342e-10 3.16647e-10 3.96599e-10 4.72749e-10 5.43917e-10 6.09883e-10 6.69278e-10 7.22365e-10 7.67421e-10 8.0546e-10 8.34179e-10 8.55623e-10 8.66599e-10 8.70559e-10 8.63053e-10 8.49261e-10 8.23146e-10 7.91857e-10 7.47619e-10 6.99413e-10 6.38102e-10 5.73728e-10 4.97139e-10 4.17591e-10 3.28807e-10 2.36315e-10 1.41038e-10 4.13951e-11 -5.13136e-11 -1.46811e-10 -2.31305e-10 -3.06358e-10 
-3.73229e-09 -3.7188e-09 -3.73737e-09 -3.79176e-09 -3.8803e-09 -3.95985e-09 -4.04553e-09 -4.08333e-09 -4.09925e-09 -4.04637e-09 -3.95464e-09 -3.79087e-09 -3.58385e-09 -3.3134e-09 -3.00441e-09 -2.64644e-09 -2.25938e-09 -1.83916e-09 -1.40104e-09 -9.44818e-10 -4.81846e-10 -1.40507e-11 4.50038e-10 9.07427e-10 1.35179e-09 1.77971e-09 2.18626e-09 2.56811e-09 2.9215e-09 3.24345e-09 3.53082e-09 3.78142e-09 3.99264e-09 4.16333e-09 4.29091e-09 4.37586e-09 4.41536e-09 4.41199e-09 4.3619e-09 4.27074e-09 4.13288e-09 3.95784e-09 3.73692e-09 3.4849e-09 3.18871e-09 2.86929e-09 2.5079e-09 2.1325e-09 1.71817e-09 1.29895e-09 8.45222e-10 3.93982e-10 -8.39226e-11 -5.55937e-10 -1.03994e-09 -1.51869e-09 -1.98238e-09 -2.44033e-09 -2.84191e-09 -3.22099e-09 -3.50312e-09 -3.75464e-09 
-8.95998e-09 -8.89241e-09 -8.73573e-09 -8.57532e-09 -8.47026e-09 -8.36807e-09 -8.32185e-09 -8.2294e-09 -8.1368e-09 -7.94696e-09 -7.70215e-09 -7.33211e-09 -6.87651e-09 -6.29431e-09 -5.62256e-09 -4.84362e-09 -3.99073e-09 -3.06186e-09 -2.08575e-09 -1.06911e-09 -3.55305e-11 1.00433e-09 2.03166e-09 3.03499e-09 4.00009e-09 4.91624e-09 5.77277e-09 6.56076e-09 7.27273e-09 7.90172e-09 8.4424e-09 8.89038e-09 9.24213e-09 9.49583e-09 9.64865e-09 9.70236e-09 9.65415e-09 9.50983e-09 9.26509e-09 8.9316e-09 8.5019e-09 7.99484e-09 7.39742e-09 6.7383e-09 5.99627e-09 5.21144e-09 4.35191e-09 3.47098e-09 2.52476e-09 1.57804e-09 5.77507e-10 -4.0642e-10 -1.42739e-09 -2.42384e-09 -3.42946e-09 -4.4139e-09 -5.35905e-09 -6.29009e-09 -7.10213e-09 -7.8853e-09 -8.42352e-09 -8.90901e-09 
-1.43037e-08 -1.43904e-08 -1.42479e-08 -1.39807e-08 -1.37223e-08 -1.33949e-08 -1.31323e-08 -1.28019e-08 -1.25044e-08 -1.21109e-08 -1.16898e-08 -1.11407e-08 -1.05095e-08 -9.72948e-09 -8.83606e-09 -7.79444e-09 -6.63552e-09 -5.34933e-09 -3.96641e-09 -2.4941e-09 -9.61484e-10 6.14097e-10 2.20462e-09 3.78847e-09 5.34161e-09 6.84211e-09 8.26899e-09 9.60293e-09 1.08285e-08 1.19299e-08 1.28949e-08 1.3713e-08 1.43769e-08 1.48808e-08 1.52189e-08 1.53923e-08 1.53972e-08 1.5241e-08 1.49181e-08 1.44457e-08 1.38148e-08 1.30527e-08 1.21425e-08 1.11269e-08 9.9771e-09 8.75275e-09 7.40827e-09 6.0249e-09 4.53776e-09 3.04676e-09 1.46972e-09 -8.0682e-11 -1.69172e-09 -3.26143e-09 -4.85214e-09 -6.40931e-09 -7.91667e-09 -9.42354e-09 -1.07547e-08 -1.21092e-08 -1.30753e-08 -1.39833e-08 
-1.72983e-08 -1.75133e-08 -1.75057e-08 -1.72643e-08 -1.70395e-08 -1.66421e-08 -1.63011e-08 -1.58225e-08 -1.53772e-08 -1.4809e-08 -1.42319e-08 -1.35328e-08 -1.27798e-08 -1.18965e-08 -1.0924e-08 -9.81685e-09 -8.60039e-09 -7.25405e-09 -5.7997e-09 -4.23572e-09 -2.58267e-09 -8.53416e-10 9.28202e-10 2.74102e-09 4.56164e-09 6.36354e-09 8.12183e-09 9.81046e-09 1.14083e-08 1.28904e-08 1.42371e-08 1.54295e-08 1.64538e-08 1.72956e-08 1.7943e-08 1.8392e-08 1.86342e-08 1.86729e-08 1.84987e-08 1.81297e-08 1.75528e-08 1.67991e-08 1.58462e-08 1.47477e-08 1.34647e-08 1.20744e-08 1.05146e-08 8.89529e-09 7.12416e-09 5.34133e-09 3.42513e-09 1.5423e-09 -4.46968e-10 -2.38019e-09 -4.37439e-09 -6.32588e-09 -8.25002e-09 -1.02041e-08 -1.19623e-08 -1.38517e-08 -1.52403e-08 -1.6723e-08 
-1.66535e-08 -1.60859e-08 -1.55723e-08 -1.47495e-08 -1.4095e-08 -1.32101e-08 -1.24499e-08 -1.15313e-08 -1.06933e-08 -9.74508e-09 -8.84317e-09 -7.87164e-09 -6.91979e-09 -5.91434e-09 -4.90934e-09 -3.86482e-09 -2.80487e-09 -1.70765e-09 -5.90848e-10 5.51882e-10 1.71487e-09 2.89512e-09 4.07997e-09 5.25901e-09 6.42715e-09 7.56849e-09 8.66702e-09 9.70596e-09 1.06789e-08 1.15661e-08 1.23508e-08 1.30194e-08 1.35673e-08 1.39792e-08 1.42419e-08 1.43537e-08 1.43114e-08 1.41141e-08 1.37487e-08 1.32366e-08 1.25654e-08 1.17639e-08 1.08016e-08 9.74272e-09 8.53869e-09 7.27568e-09 5.86897e-09 4.45927e-09 2.91774e-09 1.4243e-09 -2.02576e-10 -1.72309e-09 -3.36462e-09 -4.87457e-09 -6.48477e-09 -7.97806e-09 -9.49244e-09 -1.10169e-08 -1.23777e-08 -1.40093e-08 -1.50263e-08 -1.66333e-08 
-2.25886e-08 -1.91159e-08 -1.61339e-08 -1.27188e-08 -9.67231e-09 -6.35378e-09 -3.27667e-09 -8.08921e-11 2.92194e-09 5.93499e-09 8.75385e-09 1.14813e-08 1.40042e-08 1.63732e-08 1.85122e-08 2.04417e-08 2.21304e-08 2.35832e-08 2.47756e-08 2.57093e-08 2.6387e-08 2.68049e-08 2.69582e-08 2.68505e-08 2.64996e-08 2.59026e-08 2.50631e-08 2.39917e-08 2.27138e-08 2.12288e-08 1.95464e-08 1.76855e-08 1.56746e-08 1.35175e-08 1.12283e-08 8.83676e-09 6.36829e-09 3.83612e-09 1.25235e-09 -1.33534e-09 -3.91993e-09 -6.46248e-09 -8.97678e-09 -1.13744e-08 -1.37029e-08 -1.586e-08 -1.79379e-08 -1.97573e-08 -2.14871e-08 -2.28972e-08 -2.4238e-08 -2.5174e-08 -2.60634e-08 -2.65169e-08 -2.69511e-08 -2.69558e-08 -2.69103e-08 -2.66371e-08 -2.61216e-08 -2.59051e-08 -2.48092e-08 -2.50328e-08 
-6.09657e-08 -5.2494e-08 -4.45507e-08 -3.5809e-08 -2.73315e-08 -1.83239e-08 -9.44554e-09 -3.76654e-10 8.5123e-09 1.73928e-08 2.5986e-08 3.43059e-08 4.22093e-08 4.9695e-08 5.66215e-08 6.29337e-08 6.85829e-08 7.35331e-08 7.77023e-08 8.10435e-08 8.35653e-08 8.5245e-08 8.60352e-08 8.59236e-08 8.49663e-08 8.31659e-08 8.0502e-08 7.7005e-08 7.27716e-08 6.78246e-08 6.21693e-08 5.58783e-08 4.90755e-08 4.1794e-08 3.40633e-08 2.59928e-08 1.7712e-08 9.25931e-09 6.78393e-10 -7.88967e-09 -1.63414e-08 -2.46216e-08 -3.27071e-08 -4.04108e-08 -4.77114e-08 -5.44914e-08 -6.08266e-08 -6.64243e-08 -7.14468e-08 -7.56178e-08 -7.92445e-08 -8.18201e-08 -8.38179e-08 -8.47162e-08 -8.51228e-08 -8.43667e-08 -8.30664e-08 -8.091e-08 -7.80344e-08 -7.50512e-08 -7.054e-08 -6.76685e-08 
-1.59972e-07 -1.47255e-07 -1.34041e-07 -1.19158e-07 -1.03587e-07 -8.66901e-08 -6.91867e-08 -5.09174e-08 -3.22509e-08 -1.31568e-08 5.96917e-09 2.50104e-08 4.37755e-08 6.21236e-08 7.97769e-08 9.65701e-08 1.12395e-07 1.2708e-07 1.40413e-07 1.52266e-07 1.62606e-07 1.71292e-07 1.78166e-07 1.83185e-07 1.86396e-07 1.87711e-07 1.87038e-07 1.84434e-07 1.8003e-07 1.73788e-07 1.65695e-07 1.55912e-07 1.4463e-07 1.31855e-07 1.17661e-07 1.02293e-07 8.5971e-08 6.8736e-08 5.07333e-08 3.2269e-08 1.35436e-08 -5.36089e-09 -2.42789e-08 -4.28518e-08 -6.09726e-08 -7.84762e-08 -9.52913e-08 -1.10954e-07 -1.2558e-07 -1.38823e-07 -1.50884e-07 -1.61077e-07 -1.69902e-07 -1.76744e-07 -1.82169e-07 -1.8534e-07 -1.86953e-07 -1.86653e-07 -1.84526e-07 -1.81156e-07 -1.75203e-07 -1.69913e-07 
-3.2195e-07 -3.10584e-07 -2.96314e-07 -2.79079e-07 -2.59333e-07 -2.36516e-07 -2.11362e-07 -1.84229e-07 -1.55318e-07 -1.24544e-07 -9.25359e-08 -5.97924e-08 -2.64296e-08 7.40254e-09 4.10952e-08 7.41562e-08 1.06538e-07 1.38007e-07 1.67951e-07 1.95959e-07 2.22106e-07 2.4617e-07 2.67532e-07 2.85929e-07 3.01619e-07 3.14421e-07 3.23743e-07 3.29533e-07 3.32253e-07 3.31745e-07 3.27501e-07 3.19742e-07 3.09084e-07 2.95358e-07 2.78219e-07 2.58168e-07 2.35884e-07 2.11171e-07 1.83902e-07 1.54807e-07 1.24519e-07 9.28462e-08 5.98507e-08 2.64199e-08 -6.96276e-09 -4.04183e-08 -7.38302e-08 -1.06175e-07 -1.37246e-07 -1.67003e-07 -1.95484e-07 -2.21489e-07 -2.4521e-07 -2.6643e-07 -2.85417e-07 -3.00957e-07 -3.13417e-07 -3.22926e-07 -3.29314e-07 -3.3252e-07 -3.31672e-07 -3.29172e-07 
