0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 
0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 
0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 
0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 
0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 0.116107 
0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 0.116101 
0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 0.116082 
0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 0.116038 
0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 0.115942 
0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 0.115745 
0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 0.115357 
0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 0.114619 
0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 0.113274 
0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 0.110913 
0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 0.106924 
0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 0.100441 
0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 0.0902918 
0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 0.0749795 
0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 0.0526891 
0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 0.0213376 
