#  X     Y
0.0552385 -0.967742
0.164542 -0.903226
0.270468 -0.83871
0.37117 -0.774194
0.465246 -0.709677
0.551801 -0.645161
0.630421 -0.580645
0.700989 -0.516129
0.763451 -0.451613
0.817702 -0.387097
0.863619 -0.322581
0.901126 -0.258065
0.930225 -0.193548
0.950959 -0.129032
0.963378 -0.0645161
0.967516 -6.66134e-16
0.963385 0.0645161
0.950979 0.129032
0.930269 0.193548
0.901204 0.258065
0.863728 0.322581
0.817818 0.387097
0.763526 0.451613
0.700981 0.516129
0.630336 0.580645
0.551699 0.645161
0.465194 0.709677
0.371183 0.774194
0.270505 0.83871
0.164564 0.903226
0.0552434 0.967742

