#  X     Y
0.0509619 -0.967742
0.152072 -0.903226
0.250789 -0.83871
0.345673 -0.774194
0.435483 -0.709677
0.519216 -0.645161
0.596107 -0.580645
0.665611 -0.516129
0.727366 -0.451613
0.781138 -0.387097
0.826766 -0.322581
0.864146 -0.258065
0.893223 -0.193548
0.913982 -0.129032
0.92643 -0.0645161
0.930576 -6.66134e-16
0.926427 0.0645161
0.913985 0.129032
0.893243 0.193548
0.86419 0.258065
0.826826 0.322581
0.781193 0.387097
0.727397 0.451613
0.665616 0.516129
0.5961 0.580645
0.51921 0.645161
0.43548 0.709677
0.345672 0.774194
0.25079 0.83871
0.152073 0.903226
0.0509624 0.967742

