#  X     Y
0.0636293 -0.967742
0.184249 -0.903226
0.296642 -0.83871
0.400711 -0.774194
0.496451 -0.709677
0.583861 -0.645161
0.662938 -0.580645
0.733683 -0.516129
0.796093 -0.451613
0.850169 -0.387097
0.895914 -0.322581
0.933332 -0.258065
0.962425 -0.193548
0.983202 -0.129032
0.995666 -0.0645161
0.999821 -6.66134e-16
0.995666 0.0645161
0.983203 0.129032
0.962427 0.193548
0.933333 0.258065
0.895916 0.322581
0.850172 0.387097
0.796096 0.451613
0.733686 0.516129
0.662942 0.580645
0.583865 0.645161
0.496455 0.709677
0.400715 0.774194
0.296646 0.83871
0.184253 0.903226
0.0636323 0.967742

