#  X     Y
0.0557487 -0.967742
0.165993 -0.903226
0.272674 -0.83871
0.37395 -0.774194
0.468463 -0.709677
0.55531 -0.645161
0.634032 -0.580645
0.704517 -0.516129
0.766811 -0.451613
0.820939 -0.387097
0.866853 -0.322581
0.904468 -0.258065
0.933721 -0.193548
0.954595 -0.129032
0.967107 -0.0645161
0.97128 -6.66134e-16
0.967124 0.0645161
0.95463 0.129032
0.933773 0.193548
0.904529 0.258065
0.866901 0.322581
0.820942 0.387097
0.766745 0.451613
0.704395 0.516129
0.633906 0.580645
0.555246 0.645161
0.468481 0.709677
0.374009 0.774194
0.272717 0.83871
0.166003 0.903226
0.055747 0.967742

