#  X     Y
0.0601669 -0.967742
0.177958 -0.903226
0.289589 -0.83871
0.393463 -0.774194
0.489095 -0.709677
0.57639 -0.645161
0.655353 -0.580645
0.726006 -0.516129
0.788369 -0.451613
0.84245 -0.387097
0.88825 -0.322581
0.925757 -0.258065
0.954956 -0.193548
0.975829 -0.129032
0.988361 -0.0645161
0.99254 -6.66134e-16
0.988362 0.0645161
0.975832 0.129032
0.954958 0.193548
0.925755 0.258065
0.888242 0.322581
0.842434 0.387097
0.788342 0.451613
0.725971 0.516129
0.655313 0.580645
0.576351 0.645161
0.489066 0.709677
0.393449 0.774194
0.289593 0.83871
0.177973 0.903226
0.0601761 0.967742

