#  X     Y
0.062929 -0.967742
0.183318 -0.903226
0.295706 -0.83871
0.399788 -0.774194
0.495536 -0.709677
0.582947 -0.645161
0.662018 -0.580645
0.732748 -0.516129
0.795134 -0.451613
0.849179 -0.387097
0.894888 -0.322581
0.932267 -0.258065
0.961325 -0.193548
0.982072 -0.129032
0.994517 -0.0645161
0.998664 -6.66134e-16
0.994517 0.0645161
0.982072 0.129032
0.961325 0.193548
0.932268 0.258065
0.894889 0.322581
0.849181 0.387097
0.795137 0.451613
0.732752 0.516129
0.662024 0.580645
0.582953 0.645161
0.495543 0.709677
0.399795 0.774194
0.295714 0.83871
0.183326 0.903226
0.0629337 0.967742

