#  X     Y
0.0521888 -0.967742
0.15567 -0.903226
0.256532 -0.83871
0.353233 -0.774194
0.444482 -0.709677
0.529282 -0.645161
0.606933 -0.580645
0.676966 -0.516129
0.739056 -0.451613
0.792989 -0.387097
0.838656 -0.322581
0.876032 -0.258065
0.905125 -0.193548
0.925932 -0.129032
0.938429 -0.0645161
0.942591 -6.66134e-16
0.938407 0.0645161
0.925886 0.129032
0.905057 0.193548
0.875954 0.258065
0.838595 0.322581
0.79297 0.387097
0.73908 0.451613
0.677004 0.516129
0.606954 0.580645
0.529282 0.645161
0.444479 0.709677
0.353236 0.774194
0.256536 0.83871
0.15567 0.903226
0.0521882 0.967742

