#  X     Y
0.0582584 -0.967742
0.172995 -0.903226
0.282856 -0.83871
0.385894 -0.774194
0.481204 -0.709677
0.568471 -0.645161
0.647592 -0.580645
0.718494 -0.516129
0.7811 -0.451613
0.835347 -0.387097
0.881201 -0.322581
0.918661 -0.258065
0.947748 -0.193548
0.968496 -0.129032
0.980932 -0.0645161
0.985075 -6.66134e-16
0.980934 0.0645161
0.968503 0.129032
0.947764 0.193548
0.91869 0.258065
0.881249 0.322581
0.835414 0.387097
0.78118 0.451613
0.718569 0.516129
0.647641 0.580645
0.568476 0.645161
0.481164 0.709677
0.385832 0.774194
0.282806 0.83871
0.172973 0.903226
0.0582568 0.967742

