#  X     Y
0.0494815 -0.967742
0.147711 -0.903226
0.243775 -0.83871
0.336344 -0.774194
0.424244 -0.709677
0.506482 -0.645161
0.582264 -0.580645
0.650982 -0.516129
0.712199 -0.451613
0.765615 -0.387097
0.811023 -0.322581
0.848286 -0.258065
0.877317 -0.193548
0.898069 -0.129032
0.910524 -0.0645161
0.914678 -6.66134e-16
0.910535 0.0645161
0.898094 0.129032
0.877358 0.193548
0.848337 0.258065
0.811071 0.322581
0.765646 0.387097
0.712208 0.451613
0.650976 0.516129
0.582256 0.580645
0.506479 0.645161
0.424244 0.709677
0.336345 0.774194
0.243775 0.83871
0.147711 0.903226
0.0494815 0.967742

