-1.2096e-05 -1.16587e-05 -1.10975e-05 -1.04123e-05 -9.61878e-06 -8.72629e-06 -7.74716e-06 -6.68789e-06 -5.56474e-06 -4.38178e-06 -3.15936e-06 -1.90103e-06 -6.2893e-07 6.53441e-07 1.92435e-06 3.1801e-06 4.40025e-06 5.58013e-06 6.70054e-06 7.75613e-06 8.72967e-06 9.6163e-06 1.04017e-05 1.10826e-05 1.16478e-05 1.20958e-05 1.24183e-05 1.26153e-05 1.26809e-05 1.26176e-05 1.24227e-05 1.21018e-05 1.16551e-05 1.1091e-05 1.04119e-05 9.62768e-06 8.74281e-06 7.76898e-06 6.71338e-06 5.58965e-06 4.40748e-06 3.18122e-06 1.92235e-06 6.44248e-07 -6.40024e-07 -1.91937e-06 -3.17804e-06 -4.40813e-06 -5.58946e-06 -6.71934e-06 -7.77212e-06 -8.75415e-06 -9.63296e-06 -1.0427e-05 -1.10951e-05 -1.16687e-05 -1.20976e-05 -1.24237e-05 -1.25968e-05 -1.26552e-05 -1.25794e-05 -1.23721e-05 
-1.23851e-05 -1.18968e-05 -1.12649e-05 -1.05241e-05 -9.67533e-06 -8.73396e-06 -7.70759e-06 -6.60312e-06 -5.43648e-06 -4.2111e-06 -2.94817e-06 -1.65071e-06 -3.41828e-07 9.7512e-07 2.2776e-06 3.5618e-06 4.80671e-06 6.00735e-06 7.14422e-06 8.21161e-06 9.1922e-06 1.00809e-05 1.08636e-05 1.15368e-05 1.20897e-05 1.25208e-05 1.28221e-05 1.29938e-05 1.30304e-05 1.29344e-05 1.27037e-05 1.2344e-05 1.18562e-05 1.12487e-05 1.05247e-05 9.6943e-06 8.76266e-06 7.74179e-06 6.63949e-06 5.46978e-06 4.24288e-06 2.97359e-06 1.67383e-06 3.57469e-07 -9.62197e-07 -2.27348e-06 -3.56062e-06 -4.81497e-06 -6.01668e-06 -7.1621e-06 -8.2264e-06 -9.21473e-06 -1.00958e-05 -1.08869e-05 -1.15479e-05 -1.21095e-05 -1.25217e-05 -1.28281e-05 -1.29725e-05 -1.30051e-05 -1.28806e-05 -1.2652e-05 
-1.28557e-05 -1.23559e-05 -1.16777e-05 -1.09209e-05 -1.00489e-05 -9.0871e-06 -8.0352e-06 -6.90083e-06 -5.70159e-06 -4.43932e-06 -3.13837e-06 -1.80003e-06 -4.50022e-07 9.09515e-07 2.2543e-06 3.58111e-06 4.86794e-06 6.11006e-06 7.2873e-06 8.3939e-06 9.41204e-06 1.03363e-05 1.11521e-05 1.18556e-05 1.24356e-05 1.28903e-05 1.32113e-05 1.33986e-05 1.34466e-05 1.33577e-05 1.31296e-05 1.27681e-05 1.22741e-05 1.16562e-05 1.09175e-05 1.00685e-05 9.11417e-06 8.06718e-06 6.93513e-06 5.73289e-06 4.47047e-06 3.16377e-06 1.82424e-06 4.67187e-07 -8.9494e-07 -2.24854e-06 -3.5792e-06 -4.87571e-06 -6.12023e-06 -7.30594e-06 -8.41077e-06 -9.43613e-06 -1.03539e-05 -1.11779e-05 -1.18697e-05 -1.24598e-05 -1.28932e-05 -1.32233e-05 -1.3369e-05 -1.34157e-05 -1.32492e-05 -1.3025e-05 
-1.3507e-05 -1.29679e-05 -1.22327e-05 -1.14381e-05 -1.05301e-05 -9.52896e-06 -8.43854e-06 -7.25744e-06 -6.01106e-06 -4.69434e-06 -3.33791e-06 -1.9389e-06 -5.27392e-07 8.96373e-07 2.30528e-06 3.69645e-06 5.04611e-06 6.34923e-06 7.58463e-06 8.74598e-06 9.815e-06 1.07857e-05 1.16433e-05 1.23836e-05 1.29952e-05 1.34759e-05 1.38172e-05 1.40188e-05 1.4075e-05 1.39878e-05 1.3755e-05 1.33822e-05 1.28705e-05 1.22285e-05 1.14597e-05 1.0575e-05 9.57956e-06 8.48679e-06 7.30448e-06 6.04841e-06 4.72858e-06 3.36221e-06 1.96044e-06 5.40371e-07 -8.86327e-07 -2.30351e-06 -3.69839e-06 -5.05619e-06 -6.36202e-06 -7.60421e-06 -8.76537e-06 -9.84049e-06 -1.08077e-05 -1.16735e-05 -1.24058e-05 -1.30297e-05 -1.34913e-05 -1.38484e-05 -1.40013e-05 -1.40649e-05 -1.38568e-05 -1.36369e-05 
-1.41265e-05 -1.35893e-05 -1.29047e-05 -1.21236e-05 -1.12417e-05 -1.02362e-05 -9.14517e-06 -7.9429e-06 -6.67493e-06 -5.32299e-06 -3.9289e-06 -2.48287e-06 -1.0209e-06 4.59906e-07 1.92933e-06 3.38551e-06 4.80301e-06 6.17673e-06 7.48456e-06 8.71953e-06 9.86263e-06 1.0907e-05 1.18371e-05 1.26479e-05 1.33272e-05 1.3872e-05 1.42734e-05 1.45303e-05 1.46366e-05 1.45941e-05 1.43998e-05 1.40592e-05 1.35727e-05 1.29489e-05 1.21905e-05 1.13086e-05 1.03083e-05 9.2032e-06 8.00083e-06 6.71794e-06 5.36393e-06 3.95744e-06 2.50866e-06 1.03683e-06 -4.47934e-07 -1.92632e-06 -3.38801e-06 -4.81368e-06 -6.19242e-06 -7.50627e-06 -8.74401e-06 -9.89188e-06 -1.09369e-05 -1.18741e-05 -1.26829e-05 -1.33753e-05 -1.39105e-05 -1.4333e-05 -1.45546e-05 -1.46817e-05 -1.45274e-05 -1.43534e-05 
-1.46378e-05 -1.4105e-05 -1.35427e-05 -1.27859e-05 -1.19548e-05 -1.09485e-05 -9.86711e-06 -8.64681e-06 -7.36238e-06 -5.97759e-06 -4.54795e-06 -3.05569e-06 -1.54321e-06 -4.72463e-09 1.52661e-06 3.0492e-06 4.53627e-06 5.98196e-06 7.36359e-06 8.67309e-06 9.89128e-06 1.10101e-05 1.20139e-05 1.28964e-05 1.36452e-05 1.42562e-05 1.472e-05 1.50347e-05 1.51937e-05 1.51981e-05 1.50446e-05 1.47382e-05 1.42788e-05 1.36749e-05 1.2929e-05 1.20523e-05 1.10494e-05 9.93453e-06 8.71475e-06 7.40736e-06 6.02128e-06 4.57627e-06 3.08183e-06 1.55909e-06 1.69889e-08 -1.52221e-06 -3.05044e-06 -4.54401e-06 -5.99606e-06 -7.3821e-06 -8.69775e-06 -9.91924e-06 -1.10449e-05 -1.20541e-05 -1.29453e-05 -1.37059e-05 -1.43275e-05 -1.4815e-05 -1.51369e-05 -1.53351e-05 -1.53155e-05 -1.51834e-05 
-1.49647e-05 -1.4488e-05 -1.41217e-05 -1.34383e-05 -1.27058e-05 -1.1739e-05 -1.07052e-05 -9.50303e-06 -8.23571e-06 -6.85089e-06 -5.41559e-06 -3.90588e-06 -2.36822e-06 -7.95328e-07 7.78537e-07 2.35126e-06 3.89593e-06 5.4053e-06 6.85686e-06 8.24099e-06 9.53856e-06 1.07399e-05 1.18294e-05 1.27989e-05 1.3636e-05 1.43349e-05 1.48859e-05 1.52859e-05 1.55278e-05 1.56117e-05 1.55338e-05 1.52978e-05 1.49032e-05 1.43574e-05 1.36623e-05 1.28289e-05 1.18613e-05 1.07737e-05 9.5728e-06 8.27607e-06 6.89166e-06 5.43993e-06 3.92929e-06 2.38213e-06 8.06083e-07 -7.74293e-07 -2.35288e-06 -3.90227e-06 -5.41908e-06 -6.87295e-06 -8.26581e-06 -9.56396e-06 -1.07776e-05 -1.18686e-05 -1.28582e-05 -1.37021e-05 -1.44368e-05 -1.50087e-05 -1.54751e-05 -1.57714e-05 -1.5968e-05 -1.59013e-05 
-1.51504e-05 -1.47456e-05 -1.45453e-05 -1.39395e-05 -1.32951e-05 -1.23764e-05 -1.13912e-05 -1.02191e-05 -8.97708e-06 -7.60668e-06 -6.17814e-06 -4.66712e-06 -3.11937e-06 -1.52935e-06 7.03711e-08 1.67527e-06 3.25997e-06 4.81483e-06 6.31858e-06 7.7595e-06 9.11932e-06 1.03867e-05 1.15462e-05 1.25883e-05 1.35004e-05 1.42753e-05 1.4903e-05 1.53791e-05 1.56964e-05 1.58539e-05 1.58472e-05 1.56793e-05 1.53488e-05 1.48625e-05 1.42217e-05 1.34368e-05 1.25114e-05 1.14596e-05 1.02873e-05 9.01198e-06 7.64131e-06 6.19591e-06 4.68371e-06 3.12784e-06 1.53519e-06 -6.84693e-08 -1.67834e-06 -3.26488e-06 -4.82723e-06 -6.33078e-06 -7.78243e-06 -9.14021e-06 -1.04246e-05 -1.15814e-05 -1.26535e-05 -1.35657e-05 -1.43988e-05 -1.50407e-05 -1.56373e-05 -1.6015e-05 -1.64109e-05 -1.63948e-05 
-1.52217e-05 -1.49254e-05 -1.48337e-05 -1.43231e-05 -1.37583e-05 -1.29147e-05 -1.19911e-05 -1.08787e-05 -9.68401e-06 -8.35849e-06 -6.96284e-06 -5.48076e-06 -3.95032e-06 -2.3721e-06 -7.73008e-07 8.37703e-07 2.4386e-06 4.0164e-06 5.55246e-06 7.03233e-06 8.43946e-06 9.76025e-06 1.09803e-05 1.20881e-05 1.30714e-05 1.39214e-05 1.4628e-05 1.51855e-05 1.55863e-05 1.58283e-05 1.59066e-05 1.58229e-05 1.55753e-05 1.51693e-05 1.46058e-05 1.3894e-05 1.30374e-05 1.20491e-05 1.09346e-05 9.71061e-06 8.38409e-06 6.97503e-06 5.4909e-06 3.95463e-06 2.37303e-06 7.72206e-07 -8.43278e-07 -2.44318e-06 -4.0277e-06 -5.56051e-06 -7.05111e-06 -8.45301e-06 -9.79258e-06 -1.10056e-05 -1.21482e-05 -1.31248e-05 -1.4044e-05 -1.47554e-05 -1.546e-05 -1.5914e-05 -1.64552e-05 -1.6501e-05 
-1.52414e-05 -1.50498e-05 -1.49629e-05 -1.45251e-05 -1.3993e-05 -1.32184e-05 -1.23377e-05 -1.12867e-05 -1.01352e-05 -8.86154e-06 -7.50369e-06 -6.06222e-06 -4.56052e-06 -3.01e-06 -1.42815e-06 1.68678e-07 1.76502e-06 3.34281e-06 4.88731e-06 6.38085e-06 7.80938e-06 9.15708e-06 1.0411e-05 1.15578e-05 1.25861e-05 1.34855e-05 1.42462e-05 1.48613e-05 1.53233e-05 1.5629e-05 1.57733e-05 1.57568e-05 1.55772e-05 1.5239e-05 1.47426e-05 1.40964e-05 1.33035e-05 1.23762e-05 1.13196e-05 1.01495e-05 8.87272e-06 7.50832e-06 6.06367e-06 4.56081e-06 3.00663e-06 1.42644e-06 -1.74788e-07 -1.76739e-06 -3.35106e-06 -4.88985e-06 -6.39284e-06 -7.81351e-06 -9.17817e-06 -1.04214e-05 -1.16003e-05 -1.26162e-05 -1.35796e-05 -1.43354e-05 -1.50863e-05 -1.55814e-05 -1.61605e-05 -1.62566e-05 
