#  X     Y
0.0587041 -0.967742
0.174212 -0.903226
0.284574 -0.83871
0.387857 -0.774194
0.483236 -0.709677
0.570466 -0.645161
0.6495 -0.580645
0.720319 -0.516129
0.782886 -0.451613
0.837151 -0.387097
0.883075 -0.322581
0.920634 -0.258065
0.949824 -0.193548
0.970656 -0.129032
0.983147 -0.0645161
0.987311 -6.66134e-16
0.983152 0.0645161
0.970668 0.129032
0.949845 0.193548
0.920666 0.258065
0.883118 0.322581
0.837201 0.387097
0.782932 0.451613
0.720348 0.516129
0.649499 0.580645
0.57043 0.645161
0.483176 0.709677
0.387795 0.774194
0.284535 0.83871
0.174202 0.903226
0.0587074 0.967742

