#  X     Y
0.0524055 -0.967742
0.156303 -0.903226
0.257536 -0.83871
0.354547 -0.774194
0.446036 -0.709677
0.531003 -0.645161
0.608753 -0.580645
0.678846 -0.516129
0.740992 -0.451613
0.794981 -0.387097
0.840686 -0.322581
0.878066 -0.258065
0.907132 -0.193548
0.927898 -0.129032
0.940361 -0.0645161
0.944509 -6.66134e-16
0.940335 0.0645161
0.927848 0.129032
0.907072 0.193548
0.878018 0.258065
0.840675 0.322581
0.795016 0.387097
0.74105 0.451613
0.678889 0.516129
0.608761 0.580645
0.530993 0.645161
0.446033 0.709677
0.354553 0.774194
0.25754 0.83871
0.156302 0.903226
0.0524043 0.967742

