#  X     Y
0.0491343 -0.967742
0.146685 -0.903226
0.242118 -0.83871
0.334127 -0.774194
0.421553 -0.709677
0.503409 -0.645161
0.578899 -0.580645
0.647411 -0.516129
0.708492 -0.451613
0.761815 -0.387097
0.807155 -0.322581
0.844365 -0.258065
0.873356 -0.193548
0.894084 -0.129032
0.906523 -0.0645161
0.910665 -6.66134e-16
0.906508 0.0645161
0.894061 0.129032
0.873337 0.193548
0.844361 0.258065
0.807171 0.322581
0.761843 0.387097
0.708518 0.451613
0.647427 0.516129
0.578903 0.580645
0.503408 0.645161
0.421552 0.709677
0.334128 0.774194
0.242118 0.83871
0.146685 0.903226
0.0491343 0.967742

