#  X     Y
0.0571737 -0.967742
0.169971 -0.903226
0.278509 -0.83871
0.3809 -0.774194
0.476069 -0.709677
0.563441 -0.645161
0.642668 -0.580645
0.713537 -0.516129
0.775957 -0.451613
0.829939 -0.387097
0.87555 -0.322581
0.912851 -0.258065
0.941877 -0.193548
0.962629 -0.129032
0.975091 -0.0645161
0.979244 -6.66134e-16
0.975081 0.0645161
0.962607 0.129032
0.941842 0.193548
0.912804 0.258065
0.875501 0.322581
0.829906 0.387097
0.775963 0.451613
0.713597 0.516129
0.642774 0.580645
0.563554 0.645161
0.476141 0.709677
0.380908 0.774194
0.278474 0.83871
0.169936 0.903226
0.0571612 0.967742

