#  X     Y
0.0541767 -0.967742
0.161466 -0.903226
0.26566 -0.83871
0.365004 -0.774194
0.458179 -0.709677
0.544326 -0.645161
0.622903 -0.580645
0.693511 -0.516129
0.755872 -0.451613
0.809869 -0.387097
0.855522 -0.322581
0.892894 -0.258065
0.922014 -0.193548
0.942861 -0.129032
0.955392 -0.0645161
0.95957 -6.66134e-16
0.955379 0.0645161
0.942827 0.129032
0.921952 0.193548
0.892803 0.258065
0.855422 0.322581
0.809799 0.387097
0.755872 0.451613
0.693581 0.516129
0.62299 0.580645
0.544368 0.645161
0.45816 0.709677
0.364968 0.774194
0.265645 0.83871
0.161471 0.903226
0.054181 0.967742

