#  X     Y
0.050203 -0.967742
0.149838 -0.903226
0.247202 -0.83871
0.340913 -0.774194
0.429764 -0.709677
0.512762 -0.645161
0.589126 -0.580645
0.658272 -0.516129
0.71978 -0.451613
0.773367 -0.387097
0.818863 -0.322581
0.856173 -0.258065
0.885246 -0.193548
0.906043 -0.129032
0.918535 -0.0645161
0.922701 -6.66134e-16
0.918531 0.0645161
0.906028 0.129032
0.885214 0.193548
0.856125 0.258065
0.818809 0.322581
0.773326 0.387097
0.719763 0.451613
0.658275 0.516129
0.589137 0.580645
0.51277 0.645161
0.429767 0.709677
0.340912 0.774194
0.247201 0.83871
0.149838 0.903226
0.050203 0.967742

