#  X     Y
0.0502494 -0.967742
0.149975 -0.903226
0.247422 -0.83871
0.341205 -0.774194
0.430116 -0.709677
0.51316 -0.645161
0.589559 -0.580645
0.65873 -0.516129
0.720257 -0.451613
0.773858 -0.387097
0.81936 -0.322581
0.856672 -0.258065
0.885742 -0.193548
0.906537 -0.129032
0.919027 -0.0645161
0.923191 -6.66134e-16
0.919018 0.0645161
0.906515 0.129032
0.885703 0.193548
0.856618 0.258065
0.819306 0.322581
0.77382 0.387097
0.720246 0.451613
0.658738 0.516129
0.589571 0.580645
0.513168 0.645161
0.430118 0.709677
0.341204 0.774194
0.247421 0.83871
0.149974 0.903226
0.0502494 0.967742

