#  X     Y
0.0462279 -0.967742
0.13808 -0.903226
0.228143 -0.83871
0.315288 -0.774194
0.398475 -0.709677
0.476781 -0.645161
0.549407 -0.580645
0.615692 -0.516129
0.675101 -0.451613
0.727215 -0.387097
0.771715 -0.322581
0.808368 -0.258065
0.837011 -0.193548
0.857534 -0.129032
0.86987 -0.0645161
0.873982 -6.66134e-16
0.86986 0.0645161
0.857519 0.129032
0.836997 0.193548
0.808361 0.258065
0.771718 0.322581
0.727226 0.387097
0.675114 0.451613
0.615701 0.516129
0.549411 0.580645
0.476781 0.645161
0.398475 0.709677
0.315288 0.774194
0.228144 0.83871
0.138081 0.903226
0.0462281 0.967742

