-3.54727e-08 -1.14742e-08 -8.95028e-08 -1.68128e-07 -2.57401e-07 -3.21011e-07 -3.7694e-07 -4.16648e-07 -4.51163e-07 -4.78698e-07 -5.02923e-07 -5.23052e-07 -5.38887e-07 -5.50007e-07 -5.55182e-07 -5.54644e-07 -5.47492e-07 -5.34579e-07 -5.15529e-07 -4.91409e-07 -4.62053e-07 -4.28398e-07 -3.90309e-07 -3.48585e-07 -3.03178e-07 -2.5489e-07 -2.0382e-07 -1.50832e-07 -9.61249e-08 -4.06056e-08 1.55022e-08 7.12628e-08 1.26478e-07 1.80183e-07 2.32249e-07 2.81687e-07 3.28483e-07 3.71631e-07 4.11266e-07 4.4638e-07 4.77271e-07 5.02953e-07 5.23873e-07 5.39136e-07 5.49255e-07 5.5358e-07 5.52478e-07 5.45853e-07 5.33475e-07 5.16409e-07 4.92917e-07 4.66368e-07 4.31806e-07 3.96883e-07 3.50485e-07 3.07452e-07 2.4651e-07 1.92511e-07 1.11909e-07 4.01782e-08 -5.18348e-08 -1.33708e-07 
-9.44416e-07 3.00877e-07 1.28422e-06 2.20712e-06 2.99402e-06 3.75481e-06 4.45152e-06 5.12116e-06 5.74177e-06 6.31892e-06 6.84062e-06 7.30152e-06 7.69521e-06 8.01357e-06 8.2534e-06 8.40783e-06 8.47674e-06 8.45639e-06 8.34933e-06 8.15471e-06 7.87677e-06 7.5168e-06 7.08023e-06 6.57017e-06 5.99321e-06 5.35411e-06 4.66065e-06 3.91892e-06 3.13766e-06 2.32386e-06 1.48701e-06 6.34541e-07 -2.23558e-07 -1.07983e-06 -1.92405e-06 -2.74916e-06 -3.54497e-06 -4.30526e-06 -5.02018e-06 -5.68464e-06 -6.28947e-06 -6.83092e-06 -7.30095e-06 -7.69711e-06 -8.01313e-06 -8.2474e-06 -8.39659e-06 -8.45867e-06 -8.43529e-06 -8.32155e-06 -8.1277e-06 -7.84144e-06 -7.48794e-06 -7.0401e-06 -6.54835e-06 -5.96004e-06 -5.36602e-06 -4.67618e-06 -4.03673e-06 -3.32652e-06 -2.66899e-06 -2.14246e-06 
-1.09073e-05 -7.94467e-06 -5.14803e-06 -2.28941e-06 4.64724e-07 3.20803e-06 5.86431e-06 8.45212e-06 1.09344e-05 1.33002e-05 1.55296e-05 1.76025e-05 1.95063e-05 2.12185e-05 2.27273e-05 2.40101e-05 2.50563e-05 2.58471e-05 2.63761e-05 2.66316e-05 2.66132e-05 2.63175e-05 2.57502e-05 2.49151e-05 2.38236e-05 2.24853e-05 2.09164e-05 1.91315e-05 1.71511e-05 1.4994e-05 1.26844e-05 1.02442e-05 7.70088e-06 5.07808e-06 2.40553e-06 -2.92326e-07 -2.98449e-06 -5.64698e-06 -8.24855e-06 -1.07668e-05 -1.31715e-05 -1.54427e-05 -1.75523e-05 -1.94834e-05 -2.12122e-05 -2.27239e-05 -2.40016e-05 -2.50311e-05 -2.58065e-05 -2.63098e-05 -2.65534e-05 -2.65068e-05 -2.62131e-05 -2.56149e-05 -2.48061e-05 -2.36798e-05 -2.24097e-05 -2.0822e-05 -1.9171e-05 -1.73037e-05 -1.53124e-05 -1.35714e-05 
-3.39052e-05 -2.98975e-05 -2.57415e-05 -2.12876e-05 -1.66735e-05 -1.18795e-05 -6.98061e-06 -2.01748e-06 2.95964e-06 7.89233e-06 1.27407e-05 1.74456e-05 2.19722e-05 2.62663e-05 3.02964e-05 3.40156e-05 3.73958e-05 4.03972e-05 4.2995e-05 4.51561e-05 4.68605e-05 4.80838e-05 4.88141e-05 4.90386e-05 4.87567e-05 4.7968e-05 4.66837e-05 4.4915e-05 4.26836e-05 4.00106e-05 3.6927e-05 3.34623e-05 2.96559e-05 2.55436e-05 2.11723e-05 1.65827e-05 1.18269e-05 6.94877e-06 2.0043e-06 -2.96206e-06 -7.89238e-06 -1.27432e-05 -1.74575e-05 -2.19939e-05 -2.62995e-05 -3.03353e-05 -3.4057e-05 -3.74259e-05 -4.0413e-05 -4.29749e-05 -4.51087e-05 -4.67548e-05 -4.79536e-05 -4.86116e-05 -4.88351e-05 -4.84776e-05 -4.77272e-05 -4.6395e-05 -4.47061e-05 -4.25699e-05 -3.99997e-05 -3.74064e-05 
-6.51502e-05 -6.15424e-05 -5.7292e-05 -5.2449e-05 -4.70411e-05 -4.11593e-05 -3.48322e-05 -2.81616e-05 -2.11866e-05 -1.40084e-05 -6.67649e-06 7.11804e-07 8.09944e-06 1.53949e-05 2.25377e-05 2.94435e-05 3.60523e-05 4.22891e-05 4.80983e-05 5.34152e-05 5.81918e-05 6.23747e-05 6.59248e-05 6.88001e-05 7.09718e-05 7.24114e-05 7.31046e-05 7.3039e-05 7.22178e-05 7.0646e-05 6.83444e-05 6.53337e-05 6.16507e-05 5.73297e-05 5.24214e-05 4.69714e-05 4.1043e-05 3.46904e-05 2.79876e-05 2.0995e-05 1.37944e-05 6.44985e-06 -9.5241e-07 -8.34654e-06 -1.56465e-05 -2.27858e-05 -2.96847e-05 -3.62747e-05 -4.2491e-05 -4.82593e-05 -5.35411e-05 -5.82482e-05 -6.23826e-05 -6.58333e-05 -6.8654e-05 -7.07092e-05 -7.21012e-05 -7.26941e-05 -7.25998e-05 -7.17583e-05 -7.02021e-05 -6.80597e-05 
-9.48381e-05 -9.33928e-05 -9.0805e-05 -8.73272e-05 -8.28447e-05 -7.7547e-05 -7.1397e-05 -6.45418e-05 -5.69937e-05 -4.88809e-05 -4.02492e-05 -3.12187e-05 -2.18569e-05 -1.228e-05 -2.56898e-06 7.16348e-06 1.68296e-05 2.63214e-05 3.555e-05 4.44145e-05 5.28302e-05 6.07058e-05 6.79655e-05 7.45311e-05 8.03394e-05 8.53264e-05 8.94429e-05 9.26399e-05 9.48846e-05 9.61463e-05 9.64134e-05 9.56769e-05 9.39497e-05 9.12445e-05 8.75977e-05 8.30414e-05 7.7633e-05 7.14201e-05 6.44786e-05 5.68693e-05 4.86839e-05 3.99938e-05 3.09031e-05 2.1491e-05 1.18698e-05 2.12406e-06 -7.63186e-06 -1.73089e-05 -2.67985e-05 -3.60076e-05 -4.4841e-05 -5.32026e-05 -6.10168e-05 -6.81869e-05 -7.46596e-05 -8.03434e-05 -8.52072e-05 -8.91663e-05 -9.22266e-05 -9.42723e-05 -9.54423e-05 -9.54397e-05 
-0.000113875 -0.000115843 -0.000116337 -0.000115714 -0.000113748 -0.000110669 -0.00010638 -0.000101038 -9.46214e-05 -8.72593e-05 -7.89827e-05 -6.99121e-05 -6.01128e-05 -4.97074e-05 -3.87844e-05 -2.74696e-05 -1.58664e-05 -4.10304e-06 7.70896e-06 1.94421e-05 3.0983e-05 4.22086e-05 5.30092e-05 6.327e-05 7.28898e-05 8.17661e-05 8.98122e-05 9.69419e-05 0.000103086 0.000108174 0.000112157 0.000114981 0.000116619 0.000117043 0.000116253 0.000114247 0.00011106 0.000106714 0.000101271 9.47746e-05 8.73113e-05 7.89415e-05 6.97727e-05 5.98783e-05 4.93845e-05 3.83745e-05 2.69894e-05 1.53177e-05 3.51134e-06 -8.34116e-06 -2.00809e-05 -3.16261e-05 -4.28136e-05 -5.35753e-05 -6.37477e-05 -7.3276e-05 -8.20158e-05 -8.98917e-05 -9.68502e-05 -0.000102668 -0.000107595 -0.000110976 
-0.00011749 -0.000123323 -0.00012761 -0.000130671 -0.000132238 -0.000132502 -0.000131334 -0.000128855 -0.000125018 -0.000119923 -0.00011358 -0.000106088 -9.74982e-05 -8.79198e-05 -7.7434e-05 -6.61613e-05 -5.42057e-05 -4.16986e-05 -2.87597e-05 -1.55272e-05 -2.13035e-06 1.1289e-05 2.45986e-05 3.76584e-05 5.03399e-05 6.25097e-05 7.40475e-05 8.48305e-05 9.47529e-05 0.000103709 0.000111613 0.000118378 0.00012394 0.000128229 0.000131203 0.000132812 0.000133046 0.000131884 0.000129354 0.000125466 0.000120286 0.000113847 0.00010625 9.75433e-05 8.78555e-05 7.72479e-05 6.58758e-05 5.38059e-05 4.12203e-05 2.81844e-05 1.49052e-05 1.43953e-06 -1.19848e-05 -2.53228e-05 -3.8339e-05 -5.09871e-05 -6.3063e-05 -7.44616e-05 -8.51113e-05 -9.46912e-05 -0.000103498 -0.00011071 
-0.000106199 -0.000115405 -0.000123244 -0.000129881 -0.000135081 -0.000138933 -0.000141307 -0.000142257 -0.00014172 -0.000139746 -0.000136324 -0.000131515 -0.000125349 -0.000117906 -0.00010925 -9.94803e-05 -8.86879e-05 -7.69909e-05 -6.45025e-05 -5.13562e-05 -3.76814e-05 -2.36219e-05 -9.31649e-06 5.08472e-06 1.94383e-05 3.35935e-05 4.74108e-05 6.07458e-05 7.34676e-05 8.54404e-05 9.65469e-05 0.000106667 0.000115706 0.000123565 0.000130176 0.000135455 0.000139357 0.000141812 0.000142805 0.000142293 0.000140306 0.000136832 0.00013195 0.000125676 0.000118128 0.000109338 9.94604e-05 8.85315e-05 7.67424e-05 6.41288e-05 5.09147e-05 3.71346e-05 2.30373e-05 8.66046e-06 -5.74373e-06 -2.0112e-05 -3.42361e-05 -4.79679e-05 -6.12381e-05 -7.36851e-05 -8.55593e-05 -9.60941e-05 
-8.4593e-05 -9.60294e-05 -0.000106447 -0.000115796 -0.000123928 -0.000130803 -0.000136315 -0.000140438 -0.000143107 -0.000144314 -0.00014403 -0.000142273 -0.000139051 -0.000134407 -0.000128379 -0.000121038 -0.000112454 -0.00010272 -9.19323e-05 -8.02045e-05 -6.76531e-05 -5.44115e-05 -4.06116e-05 -2.63979e-05 -1.1911e-05 2.69752e-06 1.72813e-05 3.16864e-05 4.57713e-05 5.93886e-05 7.24074e-05 8.46868e-05 9.61084e-05 0.000106544 0.000115901 0.000124073 0.000130999 0.000136588 0.0001408 0.000143551 0.000144832 0.000144577 0.000142825 0.000139545 0.000134832 0.000128683 0.000121241 0.000112514 0.000102683 9.17618e-05 7.99596e-05 6.72987e-05 5.40067e-05 4.01279e-05 2.58837e-05 1.1365e-05 -3.2538e-06 -1.77932e-05 -3.21893e-05 -4.61077e-05 -5.96807e-05 -7.23588e-05 
