#  X     Y
0.0425191 -0.967742
0.127056 -0.903226
0.2101 -0.83871
0.290693 -0.774194
0.367931 -0.709677
0.44098 -0.645161
0.509086 -0.580645
0.571586 -0.516129
0.62791 -0.451613
0.677579 -0.387097
0.720199 -0.322581
0.755457 -0.258065
0.78311 -0.193548
0.802981 -0.129032
0.814949 -0.0645161
0.818945 -6.66134e-16
0.814947 0.0645161
0.802978 0.129032
0.783108 0.193548
0.755458 0.258065
0.720203 0.322581
0.677585 0.387097
0.627916 0.451613
0.571589 0.516129
0.509087 0.580645
0.44098 0.645161
0.367932 0.709677
0.290693 0.774194
0.2101 0.83871
0.127056 0.903226
0.0425192 0.967742

