#  X     Y
0.0472699 -0.967742
0.14117 -0.903226
0.233175 -0.83871
0.322097 -0.774194
0.406857 -0.709677
0.486505 -0.645161
0.560242 -0.580645
0.627412 -0.516129
0.687502 -0.451613
0.740118 -0.387097
0.784975 -0.322581
0.821876 -0.258065
0.850685 -0.193548
0.871318 -0.129032
0.883717 -0.0645161
0.887851 -6.66134e-16
0.883709 0.0645161
0.8713 0.129032
0.850659 0.193548
0.821844 0.258065
0.784947 0.322581
0.7401 0.387097
0.687497 0.451613
0.627416 0.516129
0.560247 0.580645
0.486509 0.645161
0.406858 0.709677
0.322098 0.774194
0.233175 0.83871
0.14117 0.903226
0.04727 0.967742

