#  X     Y
0.0468904 -0.967742
0.140046 -0.903226
0.231346 -0.83871
0.319625 -0.774194
0.403819 -0.709677
0.482988 -0.645161
0.556329 -0.580645
0.623185 -0.516129
0.68303 -0.451613
0.735466 -0.387097
0.780198 -0.322581
0.817018 -0.258065
0.84578 -0.193548
0.866385 -0.129032
0.878774 -0.0645161
0.882911 -6.66134e-16
0.878786 0.0645161
0.866405 0.129032
0.8458 0.193548
0.81703 0.258065
0.780199 0.322581
0.735456 0.387097
0.683018 0.451613
0.623176 0.516129
0.556326 0.580645
0.482988 0.645161
0.40382 0.709677
0.319626 0.774194
0.231346 0.83871
0.140046 0.903226
0.0468904 0.967742

