#  X     Y
0.049709 -0.967742
0.148195 -0.903226
0.244507 -0.83871
0.33727 -0.774194
0.425356 -0.709677
0.507712 -0.645161
0.583614 -0.580645
0.65239 -0.516129
0.713685 -0.451613
0.767127 -0.387097
0.812615 -0.322581
0.849863 -0.258065
0.87896 -0.193548
0.897783 -0.129032
0.914548 -0.0645161
0.915486 -6.66134e-16
0.908053 0.0645161
0.90161 0.129032
0.878863 0.193548
0.84991 0.258065
0.812543 0.322581
0.767069 0.387097
0.713557 0.451613
0.652214 0.516129
0.583378 0.580645
0.507434 0.645161
0.425034 0.709677
0.336926 0.774194
0.244146 0.83871
0.147832 0.903226
0.0493518 0.967742

