#  X     Y
0.055598 -0.967742
0.165567 -0.903226
0.272033 -0.83871
0.37315 -0.774194
0.46754 -0.709677
0.554297 -0.645161
0.632975 -0.580645
0.703471 -0.516129
0.765813 -0.451613
0.819991 -0.387097
0.865926 -0.322581
0.903525 -0.258065
0.93274 -0.193548
0.953571 -0.129032
0.966052 -0.0645161
0.970213 -6.66134e-16
0.966068 0.0645161
0.953607 0.129032
0.932797 0.193548
0.903601 0.258065
0.866002 0.322581
0.820032 0.387097
0.765786 0.451613
0.703371 0.516129
0.632847 0.580645
0.554212 0.645161
0.467535 0.709677
0.373197 0.774194
0.272077 0.83871
0.165582 0.903226
0.0555985 0.967742

