#  X     Y
0.0499393 -0.967742
0.149127 -0.903226
0.246078 -0.83871
0.339429 -0.774194
0.427982 -0.709677
0.510747 -0.645161
0.586933 -0.580645
0.655948 -0.516129
0.71736 -0.451613
0.770893 -0.387097
0.816359 -0.322581
0.853695 -0.258065
0.88279 -0.193548
0.903554 -0.129032
0.915432 -0.0645161
0.92057 -6.66134e-16
0.916918 0.0645161
0.903481 0.129032
0.882714 0.193548
0.853639 0.258065
0.816337 0.322581
0.77086 0.387097
0.717343 0.451613
0.655952 0.516129
0.586954 0.580645
0.510776 0.645161
0.428011 0.709677
0.339456 0.774194
0.246104 0.83871
0.149153 0.903226
0.0499671 0.967742

