#  X     Y
0.0580467 -0.967742
0.172408 -0.903226
0.282021 -0.83871
0.384936 -0.774194
0.480219 -0.709677
0.567514 -0.645161
0.646679 -0.580645
0.71761 -0.516129
0.780215 -0.451613
0.834429 -0.387097
0.88023 -0.322581
0.917632 -0.258065
0.946671 -0.193548
0.967382 -0.129032
0.979797 -0.0645161
0.983933 -6.66134e-16
0.979797 0.0645161
0.967384 0.129032
0.946678 0.193548
0.917652 0.258065
0.88027 0.322581
0.834493 0.387097
0.7803 0.451613
0.717702 0.516129
0.646752 0.580645
0.567543 0.645161
0.480196 0.709677
0.38488 0.774194
0.281967 0.83871
0.172382 0.903226
0.0580425 0.967742

