#  X     Y
0.0509129 -0.967742
0.151927 -0.903226
0.250558 -0.83871
0.345367 -0.774194
0.435117 -0.709677
0.518804 -0.645161
0.595662 -0.580645
0.665145 -0.516129
0.72689 -0.451613
0.780654 -0.387097
0.826275 -0.322581
0.863645 -0.258065
0.892719 -0.193548
0.913444 -0.129032
0.925945 -0.0645161
0.930073 -6.66134e-16
0.925896 0.0645161
0.913496 0.129032
0.892724 0.193548
0.863681 0.258065
0.826328 0.322581
0.780709 0.387097
0.726924 0.451613
0.665155 0.516129
0.595657 0.580645
0.518797 0.645161
0.435113 0.709677
0.345365 0.774194
0.250558 0.83871
0.151928 0.903226
0.0509134 0.967742

