#  X     Y
0.0567258 -0.967742
0.168722 -0.903226
0.276698 -0.83871
0.378796 -0.774194
0.473856 -0.709677
0.561166 -0.645161
0.640289 -0.580645
0.711009 -0.516129
0.773291 -0.451613
0.827207 -0.387097
0.872841 -0.322581
0.910235 -0.258065
0.939382 -0.193548
0.960243 -0.129032
0.972778 -0.0645161
0.976958 -6.66134e-16
0.972771 0.0645161
0.960225 0.129032
0.939346 0.193548
0.910176 0.258065
0.872756 0.322581
0.827109 0.387097
0.773209 0.451613
0.710979 0.516129
0.640333 0.580645
0.561263 0.645161
0.473953 0.709677
0.378843 0.774194
0.27669 0.83871
0.168695 0.903226
0.0567131 0.967742

