#  X     Y
0.0551681 -0.967742
0.16434 -0.903226
0.270156 -0.83871
0.370772 -0.774194
0.464785 -0.709677
0.551305 -0.645161
0.629922 -0.580645
0.700509 -0.516129
0.762991 -0.451613
0.817245 -0.387097
0.863145 -0.322581
0.900627 -0.258065
0.929702 -0.193548
0.950421 -0.129032
0.962832 -0.0645161
0.966967 -6.66134e-16
0.962836 0.0645161
0.950435 0.129032
0.929737 0.193548
0.900696 0.258065
0.863251 0.322581
0.817366 0.387097
0.763081 0.451613
0.70052 0.516129
0.62985 0.580645
0.551204 0.645161
0.464726 0.709677
0.370777 0.774194
0.27019 0.83871
0.164362 0.903226
0.0551736 0.967742

