#  X     Y
0.0410365 -0.967742
0.12264 -0.903226
0.202843 -0.83871
0.280745 -0.774194
0.355487 -0.709677
0.42627 -0.645161
0.492365 -0.580645
0.553119 -0.516129
0.607961 -0.451613
0.656402 -0.387097
0.698032 -0.322581
0.732518 -0.258065
0.759597 -0.193548
0.779074 -0.129032
0.790813 -0.0645161
0.794734 -6.66134e-16
0.790811 0.0645161
0.77907 0.129032
0.759592 0.193548
0.732512 0.258065
0.698028 0.322581
0.6564 0.387097
0.607961 0.451613
0.55312 0.516129
0.492367 0.580645
0.426271 0.645161
0.355488 0.709677
0.280746 0.774194
0.202844 0.83871
0.12264 0.903226
0.0410366 0.967742

