#  X     Y
0.0409803 -0.967742
0.122472 -0.903226
0.202568 -0.83871
0.280367 -0.774194
0.355013 -0.709677
0.425709 -0.645161
0.491726 -0.580645
0.552411 -0.516129
0.607195 -0.451613
0.655587 -0.387097
0.697176 -0.322581
0.73163 -0.258065
0.758686 -0.193548
0.778147 -0.129032
0.789876 -0.0645161
0.793795 -6.66134e-16
0.789875 0.0645161
0.778144 0.129032
0.758682 0.193548
0.731625 0.258065
0.697171 0.322581
0.655583 0.387097
0.607194 0.451613
0.552412 0.516129
0.491727 0.580645
0.42571 0.645161
0.355014 0.709677
0.280367 0.774194
0.202568 0.83871
0.122472 0.903226
0.0409803 0.967742

