#  X     Y
0.0410084 -0.967742
0.122556 -0.903226
0.202706 -0.83871
0.280556 -0.774194
0.35525 -0.709677
0.42599 -0.645161
0.492045 -0.580645
0.552765 -0.516129
0.607578 -0.451613
0.655994 -0.387097
0.697604 -0.322581
0.732074 -0.258065
0.759141 -0.193548
0.77861 -0.129032
0.790345 -0.0645161
0.794264 -6.66134e-16
0.790343 0.0645161
0.778607 0.129032
0.759137 0.193548
0.732068 0.258065
0.697599 0.322581
0.655992 0.387097
0.607577 0.451613
0.552766 0.516129
0.492047 0.580645
0.425991 0.645161
0.355251 0.709677
0.280556 0.774194
0.202706 0.83871
0.122556 0.903226
0.0410084 0.967742

