#  X     Y
0.0408962 -0.967742
0.122222 -0.903226
0.202156 -0.83871
0.279801 -0.774194
0.354304 -0.709677
0.424869 -0.645161
0.490768 -0.580645
0.551352 -0.516129
0.606047 -0.451613
0.654365 -0.387097
0.695894 -0.322581
0.7303 -0.258065
0.75732 -0.193548
0.776757 -0.129032
0.788473 -0.0645161
0.792387 -6.66134e-16
0.788472 0.0645161
0.776756 0.129032
0.757318 0.193548
0.730297 0.258065
0.69589 0.322581
0.654361 0.387097
0.606045 0.451613
0.551351 0.516129
0.490769 0.580645
0.42487 0.645161
0.354305 0.709677
0.279801 0.774194
0.202156 0.83871
0.122222 0.903226
0.0408962 0.967742

