#  X     Y
0.0423694 -0.967742
0.12661 -0.903226
0.209368 -0.83871
0.289691 -0.774194
0.366679 -0.709677
0.439503 -0.645161
0.50741 -0.580645
0.56974 -0.516129
0.625921 -0.451613
0.675473 -0.387097
0.717999 -0.322581
0.753184 -0.258065
0.780783 -0.193548
0.800616 -0.129032
0.812563 -0.0645161
0.816551 -6.66134e-16
0.812559 0.0645161
0.80061 0.129032
0.780775 0.193548
0.753178 0.258065
0.717997 0.322581
0.675474 0.387097
0.625924 0.451613
0.569743 0.516129
0.507412 0.580645
0.439504 0.645161
0.36668 0.709677
0.289691 0.774194
0.209368 0.83871
0.12661 0.903226
0.0423694 0.967742

