#  X     Y
0.0408124 -0.967742
0.121972 -0.903226
0.201745 -0.83871
0.279237 -0.774194
0.353597 -0.709677
0.424031 -0.645161
0.489814 -0.580645
0.550294 -0.516129
0.604901 -0.451613
0.653145 -0.387097
0.694613 -0.322581
0.728972 -0.258065
0.755957 -0.193548
0.775369 -0.129032
0.78707 -0.0645161
0.79098 -6.66134e-16
0.787071 0.0645161
0.77537 0.129032
0.755957 0.193548
0.728971 0.258065
0.694611 0.322581
0.653142 0.387097
0.604899 0.451613
0.550294 0.516129
0.489814 0.580645
0.424032 0.645161
0.353598 0.709677
0.279237 0.774194
0.201745 0.83871
0.121972 0.903226
0.0408124 0.967742

