#  X     Y
0.0405903 -0.967742
0.12131 -0.903226
0.200656 -0.83871
0.277742 -0.774194
0.351722 -0.709677
0.421809 -0.645161
0.487281 -0.580645
0.547487 -0.516129
0.601858 -0.451613
0.649903 -0.387097
0.69121 -0.322581
0.725441 -0.258065
0.752331 -0.193548
0.771677 -0.129032
0.78334 -0.0645161
0.787238 -6.66134e-16
0.783343 0.0645161
0.771681 0.129032
0.752336 0.193548
0.725446 0.258065
0.691213 0.322581
0.649904 0.387097
0.601858 0.451613
0.547486 0.516129
0.48728 0.580645
0.42181 0.645161
0.351723 0.709677
0.277742 0.774194
0.200656 0.83871
0.12131 0.903226
0.0405903 0.967742

