#  X     Y
-0.967742 0.0525558
-0.903226 0.149465
-0.83871 0.238417
-0.774194 0.319652
-0.709677 0.393403
-0.645161 0.459897
-0.580645 0.519348
-0.516129 0.571958
-0.451613 0.617912
-0.387097 0.657381
-0.322581 0.690513
-0.258065 0.717439
-0.193548 0.738268
-0.129032 0.753084
-0.0645161 0.761949
-6.66134e-16 0.764899
0.0645161 0.761949
0.129032 0.753084
0.193548 0.738268
0.258065 0.717439
0.322581 0.690513
0.387097 0.657381
0.451613 0.617912
0.516129 0.571958
0.580645 0.519348
0.645161 0.459897
0.709677 0.393403
0.774194 0.319652
0.83871 0.238417
0.903226 0.149465
0.967742 0.0525558

