#  X     Y
-0.967742 0.0644718
-0.903226 0.185091
-0.83871 0.297387
-0.774194 0.401361
-0.709677 0.497013
-0.645161 0.584344
-0.580645 0.663355
-0.516129 0.734048
-0.451613 0.796422
-0.387097 0.850478
-0.322581 0.896216
-0.258065 0.933638
-0.193548 0.962744
-0.129032 0.983533
-0.0645161 0.996007
-6.66134e-16 1.00016
0.0645161 0.996007
0.129032 0.983533
0.193548 0.962744
0.258065 0.933638
0.322581 0.896216
0.387097 0.850478
0.451613 0.796422
0.516129 0.734048
0.580645 0.663355
0.645161 0.584344
0.709677 0.497013
0.774194 0.401361
0.83871 0.297387
0.903226 0.185091
0.967742 0.0644718

