#  X     Y
-0.967742 0.0461201
-0.903226 0.130224
-0.83871 0.206569
-0.774194 0.275522
-0.709677 0.337446
-0.645161 0.392687
-0.580645 0.441575
-0.516129 0.48442
-0.451613 0.521507
-0.387097 0.553099
-0.322581 0.579424
-0.258065 0.600684
-0.193548 0.617043
-0.129032 0.628634
-0.0645161 0.63555
-6.66134e-16 0.637849
0.0645161 0.63555
0.129032 0.628634
0.193548 0.617043
0.258065 0.600684
0.322581 0.579424
0.387097 0.553099
0.451613 0.521507
0.516129 0.48442
0.580645 0.441575
0.645161 0.392687
0.709677 0.337446
0.774194 0.275522
0.83871 0.206569
0.903226 0.130224
0.967742 0.0461201

