#  X     Y
-0.967742 0.0616093
-0.903226 0.176533
-0.83871 0.283221
-0.774194 0.381732
-0.709677 0.472124
-0.645161 0.554449
-0.580645 0.628762
-0.516129 0.69511
-0.451613 0.75354
-0.387097 0.804092
-0.322581 0.846802
-0.258065 0.881703
-0.193548 0.90882
-0.129032 0.928174
-0.0645161 0.939781
-6.66134e-16 0.943649
0.0645161 0.939781
0.129032 0.928174
0.193548 0.90882
0.258065 0.881703
0.322581 0.846802
0.387097 0.804092
0.451613 0.75354
0.516129 0.69511
0.580645 0.628762
0.645161 0.554449
0.709677 0.472124
0.774194 0.381732
0.83871 0.283221
0.903226 0.176533
0.967742 0.0616093

