#  X     Y
-0.967742 0.0643643
-0.903226 0.18477
-0.83871 0.296855
-0.774194 0.400624
-0.709677 0.496078
-0.645161 0.583222
-0.580645 0.662057
-0.516129 0.732586
-0.451613 0.794812
-0.387097 0.848736
-0.322581 0.894361
-0.258065 0.931689
-0.193548 0.960719
-0.129032 0.981455
-0.0645161 0.993896
-6.66134e-16 0.998043
0.0645161 0.993896
0.129032 0.981455
0.193548 0.960719
0.258065 0.931689
0.322581 0.894361
0.387097 0.848736
0.451613 0.794812
0.516129 0.732586
0.580645 0.662057
0.645161 0.583222
0.709677 0.496078
0.774194 0.400624
0.83871 0.296855
0.903226 0.18477
0.967742 0.0643643

