#  X     Y
-0.967742 0.0645153
-0.903226 0.185221
-0.83871 0.297603
-0.774194 0.401659
-0.709677 0.497391
-0.645161 0.584799
-0.580645 0.663882
-0.516129 0.73464
-0.451613 0.797074
-0.387097 0.851183
-0.322581 0.896968
-0.258065 0.934429
-0.193548 0.963564
-0.129032 0.984376
-0.0645161 0.996862
-6.66134e-16 1.00102
0.0645161 0.996862
0.129032 0.984376
0.193548 0.963564
0.258065 0.934429
0.322581 0.896968
0.387097 0.851183
0.451613 0.797074
0.516129 0.73464
0.580645 0.663882
0.645161 0.584799
0.709677 0.497391
0.774194 0.401659
0.83871 0.297603
0.903226 0.185221
0.967742 0.0645153

