#  X     Y
-0.967742 0.0612288
-0.903226 0.175396
-0.83871 0.281338
-0.774194 0.379124
-0.709677 0.468815
-0.645161 0.550476
-0.580645 0.624164
-0.516129 0.689935
-0.451613 0.74784
-0.387097 0.797926
-0.322581 0.840234
-0.258065 0.8748
-0.193548 0.901653
-0.129032 0.920816
-0.0645161 0.932308
-6.66134e-16 0.936137
0.0645161 0.932308
0.129032 0.920816
0.193548 0.901653
0.258065 0.8748
0.322581 0.840234
0.387097 0.797926
0.451613 0.74784
0.516129 0.689935
0.580645 0.624164
0.645161 0.550476
0.709677 0.468815
0.774194 0.379124
0.83871 0.281338
0.903226 0.175396
0.967742 0.0612288

