#  X     Y
0.0407845 -0.967742
0.121889 -0.903226
0.201608 -0.83871
0.279049 -0.774194
0.353362 -0.709677
0.423753 -0.645161
0.489496 -0.580645
0.549942 -0.516129
0.60452 -0.451613
0.652739 -0.387097
0.694187 -0.322581
0.72853 -0.258065
0.755502 -0.193548
0.774907 -0.129032
0.786604 -0.0645161
0.790512 -6.66134e-16
0.786605 0.0645161
0.774908 0.129032
0.755504 0.193548
0.728529 0.258065
0.694185 0.322581
0.652736 0.387097
0.604518 0.451613
0.549942 0.516129
0.489496 0.580645
0.423753 0.645161
0.353362 0.709677
0.27905 0.774194
0.201608 0.83871
0.121889 0.903226
0.0407845 0.967742

