#  X     Y
0.0432526 -0.967742
0.129239 -0.903226
0.213682 -0.83871
0.295594 -0.774194
0.374045 -0.709677
0.448184 -0.645161
0.517248 -0.580645
0.580569 -0.516129
0.63758 -0.451613
0.687807 -0.387097
0.730868 -0.322581
0.766461 -0.258065
0.79436 -0.193548
0.814399 -0.129032
0.826466 -0.0645161
0.830495 -6.66134e-16
0.826466 0.0645161
0.814398 0.129032
0.794356 0.193548
0.766454 0.258065
0.730859 0.322581
0.6878 0.387097
0.637576 0.451613
0.580569 0.516129
0.517249 0.580645
0.448186 0.645161
0.374046 0.709677
0.295594 0.774194
0.213682 0.83871
0.129239 0.903226
0.0432526 0.967742

