#  X     Y
0.041206 -0.967742
0.123145 -0.903226
0.203674 -0.83871
0.281885 -0.774194
0.356915 -0.709677
0.427961 -0.645161
0.494291 -0.580645
0.55525 -0.516129
0.610267 -0.451613
0.658855 -0.387097
0.700605 -0.322581
0.735185 -0.258065
0.762335 -0.193548
0.781861 -0.129032
0.793628 -0.0645161
0.797558 -6.66134e-16
0.793625 0.0645161
0.781856 0.129032
0.76233 0.193548
0.735181 0.258065
0.700604 0.322581
0.658856 0.387097
0.61027 0.451613
0.555252 0.516129
0.494292 0.580645
0.427962 0.645161
0.356916 0.709677
0.281886 0.774194
0.203674 0.83871
0.123145 0.903226
0.0412061 0.967742

