#  X     Y
0.0443701 -0.967742
0.132563 -0.903226
0.219128 -0.83871
0.303028 -0.774194
0.383297 -0.709677
0.459053 -0.645161
0.529519 -0.580645
0.594026 -0.516129
0.652011 -0.451613
0.703017 -0.387097
0.746684 -0.322581
0.782735 -0.258065
0.810963 -0.193548
0.831223 -0.129032
0.843418 -0.0645161
0.847491 -6.66134e-16
0.843422 0.0645161
0.831229 0.129032
0.810967 0.193548
0.782733 0.258065
0.746678 0.322581
0.703009 0.387097
0.652004 0.451613
0.594022 0.516129
0.529519 0.580645
0.459054 0.645161
0.383298 0.709677
0.303029 0.774194
0.219128 0.83871
0.132563 0.903226
0.0443701 0.967742

