#  X     Y
0.0559023 -0.967742
0.166425 -0.903226
0.273321 -0.83871
0.37475 -0.774194
0.469378 -0.709677
0.556317 -0.645161
0.635095 -0.580645
0.705585 -0.516129
0.767839 -0.451613
0.821913 -0.387097
0.867791 -0.322581
0.905402 -0.258065
0.934678 -0.193548
0.955587 -0.129032
0.968125 -0.0645161
0.972308 -6.66134e-16
0.96814 0.0645161
0.955616 0.129032
0.934718 0.193548
0.90544 0.258065
0.867805 0.322581
0.821877 0.387097
0.767741 0.451613
0.70545 0.516129
0.634981 0.580645
0.556279 0.645161
0.469419 0.709677
0.374817 0.774194
0.27336 0.83871
0.166429 0.903226
0.0558982 0.967742

