#  X     Y
0.0410929 -0.967742
0.122808 -0.903226
0.20312 -0.83871
0.281124 -0.774194
0.355962 -0.709677
0.426833 -0.645161
0.493006 -0.580645
0.553828 -0.516129
0.608729 -0.451613
0.657219 -0.387097
0.698889 -0.322581
0.733406 -0.258065
0.760509 -0.193548
0.780002 -0.129032
0.79175 -0.0645161
0.795674 -6.66134e-16
0.791748 0.0645161
0.779998 0.129032
0.760503 0.193548
0.733401 0.258065
0.698885 0.322581
0.657218 0.387097
0.60873 0.451613
0.55383 0.516129
0.493007 0.580645
0.426834 0.645161
0.355963 0.709677
0.281125 0.774194
0.20312 0.83871
0.122808 0.903226
0.0410929 0.967742

