#  X     Y
0.0426698 -0.967742
0.127505 -0.903226
0.210836 -0.83871
0.291702 -0.774194
0.369191 -0.709677
0.442465 -0.645161
0.51077 -0.580645
0.573441 -0.516129
0.629908 -0.451613
0.679693 -0.387097
0.722406 -0.322581
0.757735 -0.258065
0.785442 -0.193548
0.80535 -0.129032
0.81734 -0.0645161
0.821344 -6.66134e-16
0.817341 0.0645161
0.805352 0.129032
0.785447 0.193548
0.757743 0.258065
0.722415 0.322581
0.679701 0.387097
0.629912 0.451613
0.573443 0.516129
0.51077 0.580645
0.442465 0.645161
0.369191 0.709677
0.291702 0.774194
0.210837 0.83871
0.127505 0.903226
0.0426699 0.967742

