#  X     Y
0.0407566 -0.967742
0.121806 -0.903226
0.201472 -0.83871
0.278862 -0.774194
0.353127 -0.709677
0.423474 -0.645161
0.489179 -0.580645
0.549591 -0.516129
0.604139 -0.451613
0.652333 -0.387097
0.693761 -0.322581
0.728088 -0.258065
0.755049 -0.193548
0.774444 -0.129032
0.786137 -0.0645161
0.790044 -6.66134e-16
0.786138 0.0645161
0.774447 0.129032
0.755051 0.193548
0.728088 0.258065
0.69376 0.322581
0.652331 0.387097
0.604137 0.451613
0.54959 0.516129
0.489179 0.580645
0.423475 0.645161
0.353127 0.709677
0.278862 0.774194
0.201472 0.83871
0.121806 0.903226
0.0407567 0.967742

