#  X     Y
0.0411211 -0.967742
0.122892 -0.903226
0.203258 -0.83871
0.281314 -0.774194
0.3562 -0.709677
0.427115 -0.645161
0.493327 -0.580645
0.554183 -0.516129
0.609113 -0.451613
0.657628 -0.387097
0.699318 -0.322581
0.73385 -0.258065
0.760965 -0.193548
0.780467 -0.129032
0.79222 -0.0645161
0.796145 -6.66134e-16
0.792217 0.0645161
0.780462 0.129032
0.760959 0.193548
0.733845 0.258065
0.699314 0.322581
0.657627 0.387097
0.609114 0.451613
0.554185 0.516129
0.493328 0.580645
0.427116 0.645161
0.356201 0.709677
0.281315 0.774194
0.203258 0.83871
0.122892 0.903226
0.0411212 0.967742

