#  X     Y
0.0412344 -0.967742
0.123229 -0.903226
0.203813 -0.83871
0.282076 -0.774194
0.357154 -0.709677
0.428244 -0.645161
0.494613 -0.580645
0.555606 -0.516129
0.610653 -0.451613
0.659265 -0.387097
0.701034 -0.322581
0.73563 -0.258065
0.762792 -0.193548
0.782325 -0.129032
0.794097 -0.0645161
0.798029 -6.66134e-16
0.794095 0.0645161
0.782321 0.129032
0.762787 0.193548
0.735627 0.258065
0.701034 0.322581
0.659267 0.387097
0.610656 0.451613
0.555609 0.516129
0.494614 0.580645
0.428245 0.645161
0.357155 0.709677
0.282076 0.774194
0.203813 0.83871
0.12323 0.903226
0.0412344 0.967742

