#  X     Y
0.0418093 -0.967742
0.124942 -0.903226
0.206628 -0.83871
0.285937 -0.774194
0.361987 -0.709677
0.433961 -0.645161
0.501117 -0.580645
0.562796 -0.516129
0.618426 -0.451613
0.667522 -0.387097
0.709681 -0.322581
0.744582 -0.258065
0.771973 -0.193548
0.791666 -0.129032
0.803532 -0.0645161
0.807498 -6.66134e-16
0.803536 0.0645161
0.791671 0.129032
0.771979 0.193548
0.744587 0.258065
0.709683 0.322581
0.667521 0.387097
0.618424 0.451613
0.562795 0.516129
0.501117 0.580645
0.433962 0.645161
0.361988 0.709677
0.285938 0.774194
0.206629 0.83871
0.124942 0.903226
0.0418093 0.967742

